second;src;dst;packetcount;src_ratio;dst_ratio;src_duration_ratio;dst_duration_ratio;TotalPacketDuration;TotalPacketLenght;src_packet_ratio;dst_packet_ratio;DioCount;DisCount;DaoCount;OtherMsg;label
271.0;27;26;23;0.119170986;0.119170986;0.18115859;0.18115859;0.09600830078125;1748;0.119170986;0.119170986;0;0;23;0;0
273.0;13;0;150;0.89285713;0.89285713;0.87500495;0.87500495;0.672088623046875;15828;0.8960598;0.8960598;0;0;0;1700;0
273.0;30;36;18;0.10714286;0.10714286;0.12499503;0.12499503;0.09600830078125;1836;0.10394022;0.10394022;18;0;0;0;0
274.0;13;0;77;0.7264151;0.7264151;0.27072445;0.27072445;0.29400634765625;8162;0.7436902;0.7436902;0;0;0;1777;0
274.0;33;42;29;0.2735849;0.2735849;0.7292756;0.7292756;0.7919921875;2813;0.2563098;0.2563098;29;0;0;0;0
275.0;34;33;14;0.16867469;0.16867469;0.45884553;0.45884553;0.261993408203125;1064;0.16867469;0.16867469;0;0;14;0;0
275.0;33;22;24;0.28915662;0.28915662;0.12431855;0.12431855;0.07098388671875;1824;0.28915662;0.28915662;0;0;24;0;0
275.0;22;23;6;0.072289154;0.072289154;0.12437199;0.12437199;0.071014404296875;456;0.072289154;0.072289154;0;0;6;0;0
275.0;23;32;16;0.19277108;0.19277108;0.008765366;0.008765366;0.0050048828125;1216;0.19277108;0.19277108;0;0;16;0;0
275.0;32;37;20;0.24096386;0.24096386;0.14361304;0.14361304;0.082000732421875;1520;0.24096386;0.24096386;0;0;20;0;0
275.0;37;35;3;0.036144577;0.036144577;0.14008552;0.14008552;0.079986572265625;228;0.036144577;0.036144577;0;0;3;0;0
276.0;35;40;35;0.19125684;0.19125684;0.15008196;0.15008196;0.095001220703125;2660;0.19125684;0.19125684;0;0;35;0;0
276.0;40;28;23;0.12568305;0.12568305;0.16430432;0.16430432;0.10400390625;1748;0.12568305;0.12568305;0;0;23;0;0
276.0;28;30;27;0.14754099;0.14754099;0.16430432;0.16430432;0.10400390625;2052;0.14754099;0.14754099;0;0;27;0;0
276.0;30;27;21;0.114754096;0.114754096;0.16112237;0.16112237;0.10198974609375;1596;0.114754096;0.114754096;0;0;21;0;0
276.0;27;26;24;0.13114753;0.13114753;0.012631376;0.012631376;0.00799560546875;1824;0.13114753;0.13114753;0;0;24;0;0
276.0;26;24;23;0.12568305;0.12568305;0.14690001;0.14690001;0.092987060546875;1748;0.12568305;0.12568305;0;0;23;0;0
276.0;24;25;29;0.15846995;0.15846995;0.20065567;0.20065567;0.12701416015625;2204;0.15846995;0.15846995;0;0;29;0;0
276.0;25;21;1;0.0054644807;0.0054644807;0.0;0.0;0.0;76;0.0054644807;0.0054644807;0;0;1;0;0
277.0;10;0;153;1.0;1.0;1.0;1.0;0.605987548828125;16182;1.0;1.0;0;0;0;1162;0
278.0;5;0;41;0.97619045;1.0;0.9886641;1.0;0.173004150390625;4193;0.9773893;1.0;0;0;0;322;0
278.0;4;0;1;0.023809524;1.0;0.011335891;1.0;0.001983642578125;97;0.022610722;1.0;0;0;0;7;0
279.0;2;0;131;1.0;1.0;1.0;1.0;0.499969482421875;13688;1.0;1.0;0;0;0;1068;0
280.0;2;0;57;0.31843576;1.0;0.29070193;1.0;0.218017578125;6042;0.32287714;1.0;0;0;0;1125;0
280.0;20;0;122;0.6815643;1.0;0.7092981;1.0;0.531951904296875;12671;0.67712283;1.0;0;0;0;1995;0
281.0;20;0;146;0.6606335;1.0;0.5144902;1.0;0.53094482421875;15476;0.66574895;1.0;0;0;0;2141;0
281.0;17;0;75;0.33936653;1.0;0.4855098;1.0;0.50103759765625;7770;0.33425105;1.0;0;0;0;1938;0
282.0;17;0;159;1.0;1.0;1.0;1.0;0.521942138671875;16854;1.0;1.0;0;0;0;2097;0
283.0;7;0;25;0.65789473;0.65789473;0.6604684;0.6604684;0.141998291015625;2587;0.6722973;0.6722973;0;0;0;707;0
283.0;26;42;13;0.34210527;0.34210527;0.33953157;0.33953157;0.072998046875;1261;0.3277027;0.3277027;13;0;0;0;0
284.0;26;42;16;0.060606062;0.060606062;0.0053074434;0.0053074434;0.0050048828125;1552;0.05601877;0.05601877;16;0;0;0;0
284.0;1;0;181;0.68560606;0.93939394;0.696699;0.99469256;0.656982421875;19159;0.69153583;0.94398123;0;0;0;1303;0
284.0;7;0;45;0.17045455;0.93939394;0.1940453;0.99469256;0.1829833984375;4770;0.17217109;0.94398123;0;0;0;752;0
284.0;19;0;22;0.083333336;0.93939394;0.10394822;0.99469256;0.0980224609375;2224;0.08027432;0.94398123;0;0;0;805;0
285.0;19;0;90;0.75630254;0.75630254;0.7247271;0.7247271;0.46600341796875;9540;0.77228206;0.77228206;0;0;0;895;0
285.0;34;42;29;0.24369748;0.24369748;0.2752729;0.2752729;0.177001953125;2813;0.22771797;0.22771797;29;0;0;0;0
286.0;16;0;176;1.0;1.0;1.0;1.0;0.606964111328125;18395;1.0;1.0;0;0;0;1114;0
287.0;23;42;29;0.4915254;0.4915254;0.70806414;0.70806414;0.194000244140625;2813;0.47897157;0.47897157;29;0;0;0;0
287.0;34;38;21;0.3559322;0.3559322;0.2701047;0.2701047;0.074005126953125;2142;0.3647199;0.3647199;21;0;0;0;0
287.0;33;34;9;0.15254237;0.15254237;0.021831144;0.021831144;0.0059814453125;918;0.15630853;0.15630853;9;0;0;0;0
288.0;32;23;29;1.0;1.0;1.0;1.0;0.0770263671875;2958;1.0;1.0;29;0;0;0;0
289.0;38;34;10;0.065789476;0.065789476;0.15765107;0.15765107;0.0789794921875;760;0.056287955;0.056287955;0;0;10;0;0
289.0;34;33;12;0.078947365;0.078947365;0.00798002;0.00798002;0.003997802734375;912;0.06754555;0.06754555;0;0;12;0;0
289.0;33;22;24;0.15789473;0.15789473;0.16965155;0.16965155;0.084991455078125;1824;0.1350911;0.1350911;0;0;24;0;0
289.0;14;0;68;0.4473684;0.4473684;0.23355263;0.23355263;0.11700439453125;7118;0.52718115;0.52718115;0;0;0;892;0
289.0;22;23;38;0.25;0.25;0.4311647;0.4311647;0.21600341796875;2888;0.21389423;0.21389423;0;0;38;0;0
290.0;14;0;61;0.25523013;0.25523013;0.14180191;0.14180191;0.115997314453125;6466;0.323397;0.323397;0;0;0;953;0
290.0;22;23;14;0.058577407;0.058577407;0.15038238;0.15038238;0.123016357421875;1064;0.053215966;0.053215966;0;0;14;0;0
290.0;23;32;15;0.06276151;0.06276151;0.004887148;0.004887148;0.003997802734375;1140;0.057017107;0.057017107;0;0;15;0;0
290.0;32;37;20;0.08368201;0.08368201;0.042790525;0.042790525;0.035003662109375;1520;0.076022804;0.076022804;0;0;20;0;0
290.0;37;35;3;0.012552301;0.012552301;0.0024622271;0.0024622271;0.00201416015625;228;0.011403421;0.011403421;0;0;3;0;0
290.0;35;40;35;0.14644352;0.14644352;0.1331841;0.1331841;0.10894775390625;2660;0.1330399;0.1330399;0;0;35;0;0
290.0;34;33;25;0.10460251;0.10460251;0.0098489085;0.0098489085;0.008056640625;1900;0.09502851;0.09502851;0;0;25;0;0
290.0;40;28;23;0.09623431;0.09623431;0.26648015;0.26648015;0.217987060546875;1748;0.08742623;0.08742623;0;0;23;0;0
290.0;33;22;24;0.10041841;0.10041841;0.009774296;0.009774296;0.00799560546875;1824;0.09122737;0.09122737;0;0;24;0;0
290.0;28;30;19;0.07949791;0.07949791;0.23838836;0.23838836;0.19500732421875;1444;0.07222167;0.07222167;0;0;19;0;0
291.0;28;30;34;0.11409396;0.11409396;0.2469599;0.2469599;0.2249755859375;2584;0.11409396;0.11409396;0;0;34;0;0
291.0;23;32;15;0.05033557;0.05033557;0.0066329436;0.0066329436;0.00604248046875;1140;0.05033557;0.05033557;0;0;15;0;0
291.0;30;27;44;0.147651;0.147651;0.12404945;0.12404945;0.113006591796875;3344;0.147651;0.147651;0;0;44;0;0
291.0;32;37;21;0.0704698;0.0704698;0.23814948;0.23814948;0.216949462890625;1596;0.0704698;0.0704698;0;0;21;0;0
291.0;27;26;47;0.15771812;0.15771812;0.018726341;0.018726341;0.017059326171875;3572;0.15771812;0.15771812;0;0;47;0;0
291.0;37;35;3;0.010067114;0.010067114;0.1064621;0.1064621;0.09698486328125;228;0.010067114;0.010067114;0;0;3;0;0
291.0;35;40;34;0.11409396;0.11409396;0.013131889;0.013131889;0.011962890625;2584;0.11409396;0.11409396;0;0;34;0;0
291.0;26;24;47;0.15771812;0.15771812;0.22612308;0.22612308;0.20599365234375;3572;0.15771812;0.15771812;0;0;47;0;0
291.0;24;25;29;0.09731544;0.09731544;0.0121268965;0.0121268965;0.01104736328125;2204;0.09731544;0.09731544;0;0;29;0;0
291.0;40;28;23;0.077181205;0.077181205;0.007637935;0.007637935;0.0069580078125;1748;0.077181205;0.077181205;0;0;23;0;0
291.0;25;21;1;0.0033557047;0.0033557047;0.0;0.0;0.0;76;0.0033557047;0.0033557047;0;0;1;0;0
292.0;3;0;6;0.053097345;0.5663717;0.0063099605;0.80168694;0.00299072265625;591;0.056355488;0.6151426;0;0;0;85;0
292.0;24;25;36;0.31858408;0.31858408;0.19200309;0.19200309;0.09100341796875;2736;0.26089445;0.26089445;0;0;36;0;0
292.0;25;21;1;0.0088495575;0.0088495575;0.0;0.0;0.0;76;0.007247068;0.007247068;0;0;1;0;0
292.0;15;0;58;0.5132743;0.5663717;0.795377;0.80168694;0.376983642578125;5860;0.55878705;0.6151426;0;0;0;452;0
292.0;38;41;12;0.10619469;0.10619469;0.0063099605;0.0063099605;0.00299072265625;1224;0.11671593;0.11671593;12;0;0;0;0
293.0;15;0;34;0.4722222;0.4722222;0.3975738;0.3975738;0.097015380859375;3604;0.5551448;0.5551448;0;0;0;486;0
293.0;23;32;15;0.20833333;0.20833333;0.29914957;0.29914957;0.072998046875;1140;0.17560074;0.17560074;0;0;15;0;0
293.0;32;37;20;0.2777778;0.2777778;0.29914957;0.29914957;0.072998046875;1520;0.23413432;0.23413432;0;0;20;0;0
293.0;37;35;3;0.041666668;0.041666668;0.0041270633;0.0041270633;0.001007080078125;228;0.03512015;0.03512015;0;0;3;0;0
294.0;9;0;125;0.5482456;0.6666667;0.37173855;0.48625532;0.34088134765625;12854;0.6049226;0.72817546;0;0;0;729;0
294.0;35;40;76;0.33333334;0.33333334;0.51374465;0.51374465;0.471099853515625;5776;0.27182457;0.27182457;0;0;76;0;0
294.0;8;0;27;0.118421055;0.6666667;0.11451677;0.48625532;0.105010986328125;2619;0.12325286;0.72817546;0;0;0;641;0
295.0;9;0;10;0.06097561;0.7195122;0.0032158562;0.87090635;0.00299072265625;970;0.061264448;0.77919537;0;0;0;739;0
295.0;35;40;46;0.2804878;0.2804878;0.12909365;0.12909365;0.12005615234375;3496;0.22080465;0.22080465;0;0;46;0;0
295.0;8;0;99;0.60365856;0.7195122;0.77200234;0.87090635;0.71795654296875;10494;0.6627929;0.77919537;0;0;0;740;0
295.0;12;0;9;0.05487805;0.7195122;0.09568813;0.87090635;0.0889892578125;873;0.055138003;0.77919537;0;0;0;1160;0
296.0;12;0;97;0.42173913;0.51304346;0.52541345;0.633568;0.476043701171875;9922;0.4802517;0.5879961;0;0;0;1257;0
296.0;8;0;21;0.09130435;0.51304346;0.108154535;0.633568;0.097991943359375;2226;0.10774443;0.5879961;0;0;0;761;0
296.0;35;40;27;0.1173913;0.1173913;0.014315066;0.014315066;0.012969970703125;2052;0.099322364;0.099322364;0;0;27;0;0
296.0;40;28;24;0.104347825;0.104347825;0.11812456;0.11812456;0.107025146484375;1824;0.08828654;0.08828654;0;0;24;0;0
296.0;28;30;26;0.11304348;0.11304348;0.1192024;0.1192024;0.108001708984375;1976;0.09564376;0.09564376;0;0;26;0;0
296.0;30;27;34;0.14782609;0.14782609;0.0110478625;0.0110478625;0.010009765625;2584;0.1250726;0.1250726;0;0;34;0;0
296.0;27;26;1;0.004347826;0.004347826;0.10374213;0.10374213;0.093994140625;76;0.003678606;0.003678606;0;0;1;0;0
297.0;12;0;117;0.477551;0.477551;0.6566011;0.6566011;0.50299072265625;12402;0.54442495;0.54442495;0;0;0;1374;0
297.0;27;26;22;0.08979592;0.19183673;0.010437415;0.17496614;0.00799560546875;1672;0.07339772;0.18533802;0;0;22;0;0
297.0;26;24;24;0.09795918;0.09795918;0.010477253;0.010477253;0.008026123046875;1824;0.080070235;0.080070235;0;0;24;0;0
297.0;24;25;28;0.21632653;0.114285715;0.1775954;0.013066688;0.010009765625;2128;0.20535557;0.093415275;0;0;28;0;0
297.0;25;21;1;0.0040816325;0.0040816325;0.0026292726;0.0026292726;0.00201416015625;76;0.0033362599;0.0033362599;0;0;1;0;0
297.0;24;26;25;0.21632653;0.19183673;0.1775954;0.17496614;0.12603759765625;2550;0.20535557;0.18533802;25;0;0;0;0
297.0;41;38;28;0.114285715;0.114285715;0.14225958;0.14225958;0.108978271484375;2128;0.093415275;0.093415275;0;0;28;0;0
298.0;12;0;57;0.296875;0.296875;0.4862521;0.4862521;0.230987548828125;6042;0.37062937;0.37062937;0;0;0;1431;0
298.0;41;38;5;0.026041666;0.026041666;0.0062957727;0.0062957727;0.00299072265625;380;0.023310022;0.023310022;0;0;5;0;0
298.0;38;34;30;0.15625;0.15625;0.025247334;0.025247334;0.011993408203125;2280;0.13986014;0.13986014;0;0;30;0;0
298.0;34;33;12;0.0625;0.0625;0.008415778;0.008415778;0.003997802734375;912;0.055944055;0.055944055;0;0;12;0;0
298.0;33;22;25;0.13020833;0.13020833;0.019015804;0.019015804;0.009033203125;1900;0.11655012;0.11655012;0;0;25;0;0
298.0;22;23;6;0.03125;0.03125;0.0063600154;0.0063600154;0.003021240234375;456;0.027972028;0.027972028;0;0;6;0;0
298.0;23;32;15;0.078125;0.078125;0.21052293;0.21052293;0.100006103515625;1140;0.06993007;0.06993007;0;0;15;0;0
298.0;32;37;20;0.104166664;0.104166664;0.016831556;0.016831556;0.00799560546875;1520;0.09324009;0.09324009;0;0;20;0;0
298.0;37;35;3;0.015625;0.015625;0.0042400104;0.0042400104;0.00201416015625;228;0.013986014;0.013986014;0;0;3;0;0
298.0;35;40;19;0.098958336;0.098958336;0.2168187;0.2168187;0.102996826171875;1444;0.08857809;0.08857809;0;0;19;0;0
299.0;35;40;15;0.054945055;0.054945055;0.0058088107;0.0058088107;0.006011962890625;1140;0.04896907;0.04896907;0;0;15;0;0
299.0;40;28;24;0.08791209;0.08791209;0.21062098;0.21062098;0.217987060546875;1824;0.078350514;0.078350514;0;0;24;0;0
299.0;28;30;26;0.0952381;0.0952381;0.09951642;0.09951642;0.102996826171875;1976;0.084879726;0.084879726;0;0;26;0;0
299.0;30;27;22;0.08058608;0.08058608;0.008727959;0.008727959;0.009033203125;1672;0.0718213;0.0718213;0;0;22;0;0
299.0;21;42;32;0.11721612;0.22344323;0.19900337;0.20380963;0.205963134765625;3104;0.13333334;0.25416666;32;0;0;0;0
299.0;27;26;24;0.08791209;0.08791209;0.010644572;0.010644572;0.011016845703125;1824;0.078350514;0.078350514;0;0;24;0;0
299.0;26;24;23;0.08424909;0.08424909;0.12658489;0.12658489;0.131011962890625;1748;0.07508591;0.07508591;0;0;23;0;0
299.0;41;42;29;0.10622711;0.22344323;0.0048062745;0.20380963;0.004974365234375;2813;0.12083333;0.25416666;29;0;0;0;0
299.0;11;0;48;0.17582418;0.17582418;0.31694874;0.31694874;0.328033447265625;4899;0.21043815;0.21043815;0;0;0;1215;0
299.0;24;25;29;0.10622711;0.10622711;0.017337972;0.017337972;0.0179443359375;2204;0.09467354;0.09467354;0;0;29;0;0
299.0;25;21;1;0.0036630037;0.0036630037;0.0;0.0;0.0;76;0.0032646048;0.0032646048;0;0;1;0;0
300.0;11;0;122;0.89705884;0.89705884;0.99621606;0.99621606;2.097015380859375;12932;0.9005571;0.9005571;0;0;0;1337;0
300.0;23;22;14;0.10294118;0.10294118;0.0037839247;0.0037839247;0.007965087890625;1428;0.0994429;0.0994429;14;0;0;0;0
302.0;18;0;105;0.5833333;0.5833333;0.6862353;0.6862353;0.50299072265625;10986;0.65839624;0.65839624;0;0;0;1087;0
302.0;22;23;14;0.07777778;0.07777778;0.009576151;0.009576151;0.00701904296875;1064;0.06376603;0.06376603;0;0;14;0;0
302.0;23;32;15;0.083333336;0.083333336;0.27695894;0.27695894;0.2030029296875;1140;0.06832075;0.06832075;0;0;15;0;0
302.0;32;37;22;0.12222222;0.12222222;0.013656424;0.013656424;0.010009765625;1672;0.10020376;0.10020376;0;0;22;0;0
302.0;37;35;2;0.011111111;0.011111111;0.0013739695;0.0013739695;0.001007080078125;152;0.009109433;0.009109433;0;0;2;0;0
302.0;35;40;22;0.12222222;0.12222222;0.012199184;0.012199184;0.008941650390625;1672;0.10020376;0.10020376;0;0;22;0;0
303.0;35;40;13;0.077380955;0.077380955;0.009483754;0.009483754;0.00701904296875;988;0.06818496;0.06818496;0;0;13;0;0
303.0;18;0;10;0.05952381;0.39880952;0.004040904;0.5093601;0.00299072265625;1060;0.0731539;0.47025535;0;0;0;1097;0
303.0;40;28;23;0.13690476;0.13690476;0.060819726;0.060819726;0.045013427734375;1748;0.12063492;0.12063492;0;0;23;0;0
303.0;6;0;57;0.3392857;0.39880952;0.5053192;0.5093601;0.373992919921875;5754;0.39710146;0.47025535;0;0;0;455;0
303.0;28;30;65;0.38690478;0.38690478;0.42033646;0.42033646;0.31109619140625;4940;0.34092477;0.34092477;0;0;65;0;0
304.0;28;30;9;0.08411215;0.08411215;0.06272012;0.06272012;0.125;684;0.08411215;0.08411215;0;0;9;0;0
304.0;30;27;22;0.20560747;0.20560747;0.046151962;0.046151962;0.09197998046875;1672;0.20560747;0.20560747;0;0;22;0;0
304.0;27;26;24;0.22429906;0.22429906;0.046167273;0.046167273;0.092010498046875;1824;0.22429906;0.22429906;0;0;24;0;0
304.0;26;24;23;0.21495327;0.21495327;0.0045171957;0.0045171957;0.009002685546875;1748;0.21495327;0.21495327;0;0;23;0;0
304.0;24;25;28;0.26168224;0.26168224;0.0055125104;0.0055125104;0.010986328125;2128;0.26168224;0.26168224;0;0;28;0;0
304.0;25;21;1;0.009345794;0.009345794;0.83493096;0.83493096;1.66400146484375;76;0.009345794;0.009345794;0;0;1;0;0
306.0;36;30;28;0.49122807;0.49122807;0.16471176;0.16471176;0.1409912109375;2856;0.5037926;0.5037926;28;0;0;0;0
306.0;35;42;29;0.50877196;0.50877196;0.8352882;0.8352882;0.714996337890625;2813;0.49620745;0.49620745;29;0;0;0;0
307.0;5;0;49;0.44545454;0.8181818;0.56134593;0.85545754;0.333984375;4969;0.43899637;0.81977206;0;0;0;371;0
307.0;40;35;20;0.18181819;0.18181819;0.14454247;0.14454247;0.08599853515625;2040;0.18022794;0.18022794;20;0;0;0;0
307.0;8;0;41;0.37272727;0.8181818;0.2941116;0.85545754;0.17498779296875;4310;0.3807757;0.81977206;0;0;0;802;0
308.0;8;0;44;0.6111111;0.6111111;0.52134395;0.52134395;0.0980224609375;4664;0.6202128;0.6202128;0;0;0;846;0
308.0;25;24;28;0.3888889;0.3888889;0.47865605;0.47865605;0.089996337890625;2856;0.37978724;0.37978724;28;0;0;0;0
309.0;22;33;15;0.6818182;0.6818182;0.848233;0.848233;0.407989501953125;1530;0.6926211;0.6926211;15;0;0;0;0
309.0;24;42;7;0.3181818;0.3181818;0.15176702;0.15176702;0.072998046875;679;0.30737892;0.30737892;7;0;0;0;0
310.0;24;42;22;0.22680412;0.52577317;0.5979998;0.7315187;0.35400390625;2134;0.2224075;0.515581;22;0;0;0;0
310.0;28;40;12;0.12371134;0.12371134;0.11990927;0.11990927;0.07098388671875;1224;0.12756644;0.12756644;12;0;0;0;0
310.0;25;42;29;0.29896906;0.52577317;0.13351892;0.7315187;0.07904052734375;2813;0.29317352;0.515581;29;0;0;0;0
310.0;1;0;34;0.35051546;0.35051546;0.14857201;0.14857201;0.08795166015625;3424;0.35685253;0.35685253;0;0;0;1337;0
311.0;1;0;164;0.52063495;0.52063495;0.49310237;0.49310237;0.575958251953125;17384;0.6023562;0.6023562;0;0;0;1501;0
311.0;33;22;65;0.20634921;0.20634921;0.18153316;0.18153316;0.2120361328125;4940;0.17117117;0.17117117;0;0;65;0;0
311.0;22;23;6;0.01904762;0.01904762;0.002560485;0.002560485;0.00299072265625;456;0.015800416;0.015800416;0;0;6;0;0
311.0;23;32;15;0.04761905;0.04761905;0.08734389;0.08734389;0.102020263671875;1140;0.03950104;0.03950104;0;0;15;0;0
311.0;32;37;21;0.06666667;0.06666667;0.009405863;0.009405863;0.010986328125;1596;0.055301454;0.055301454;0;0;21;0;0
311.0;37;35;38;0.12063492;0.12063492;0.017139573;0.017139573;0.02001953125;2888;0.1000693;0.1000693;0;0;38;0;0
311.0;35;40;6;0.01904762;0.01904762;0.20891467;0.20891467;0.2440185546875;456;0.015800416;0.015800416;0;0;6;0;0
312.0;35;40;28;0.16;0.16;0.24430354;0.24430354;0.10699462890625;2128;0.16;0.16;0;0;28;0;0
312.0;40;28;24;0.13714285;0.13714285;0.21914849;0.21914849;0.095977783203125;1824;0.13714285;0.13714285;0;0;24;0;0
312.0;28;30;26;0.14857143;0.14857143;0.21921818;0.21921818;0.09600830078125;1976;0.14857143;0.14857143;0;0;26;0;0
312.0;30;27;21;0.12;0.12;0.027384851;0.027384851;0.011993408203125;1596;0.12;0.12;0;0;21;0;0
312.0;27;26;24;0.13714285;0.13714285;0.029684342;0.029684342;0.01300048828125;1824;0.13714285;0.13714285;0;0;24;0;0
312.0;26;24;23;0.13142857;0.13142857;0.02508536;0.02508536;0.010986328125;1748;0.13142857;0.13142857;0;0;23;0;0
312.0;24;25;29;0.16571428;0.16571428;0.23517525;0.23517525;0.102996826171875;2204;0.16571428;0.16571428;0;0;29;0;0
313.0;25;21;1;1.0;1.0;1.0;1.0;0.001007080078125;76;1.0;1.0;0;0;1;0;0
314.0;40;28;16;0.11347517;0.11347517;0.12440078;0.12440078;0.079986572265625;1216;0.11347517;0.11347517;0;0;16;0;0
314.0;28;30;27;0.19148937;0.19148937;0.12444824;0.12444824;0.08001708984375;2052;0.19148937;0.19148937;0;0;27;0;0
314.0;30;27;22;0.15602838;0.15602838;0.31880963;0.31880963;0.204986572265625;1672;0.15602838;0.15602838;0;0;22;0;0
314.0;27;26;23;0.16312057;0.16312057;0.1353173;0.1353173;0.087005615234375;1748;0.16312057;0.16312057;0;0;23;0;0
314.0;26;24;23;0.16312057;0.16312057;0.14462006;0.14462006;0.092987060546875;1748;0.16312057;0.16312057;0;0;23;0;0
314.0;24;25;29;0.20567375;0.20567375;0.15083772;0.15083772;0.09698486328125;2204;0.20567375;0.20567375;0;0;29;0;0
314.0;25;21;1;0.0070921984;0.0070921984;0.0015662822;0.0015662822;0.001007080078125;76;0.0070921984;0.0070921984;0;0;1;0;0
315.0;11;0;42;1.0;1.0;1.0;1.0;0.225006103515625;4173;1.0;1.0;0;0;0;1379;0
316.0;11;0;138;0.9517241;0.9517241;0.8930772;0.8930772;0.751953125;14628;0.9534611;0.9534611;0;0;0;1517;0
316.0;31;32;7;0.048275862;0.048275862;0.1069228;0.1069228;0.09002685546875;714;0.04653891;0.04653891;7;0;0;0;0
317.0;2;0;106;0.65030676;1.0;0.5489553;1.0;0.408935546875;10966;0.64715254;1.0;0;0;0;1231;0
317.0;19;0;57;0.34969324;1.0;0.45104465;1.0;0.33599853515625;5979;0.35284746;1.0;0;0;0;952;0
318.0;2;0;56;0.34355828;1.0;0.67146456;1.0;0.699005126953125;5936;0.34355828;1.0;0;0;0;1287;0
318.0;19;0;107;0.6564417;1.0;0.3285354;1.0;0.342010498046875;11342;0.6564417;1.0;0;0;0;1059;0
319.0;2;0;84;1.0;1.0;1.0;1.0;0.222991943359375;8904;1.0;1.0;0;0;0;1371;0
320.0;13;0;175;1.0;1.0;1.0;1.0;0.9730224609375;18433;1.0;1.0;0;0;0;1952;0
321.0;13;0;43;0.6515151;1.0;0.6010388;1.0;0.113006591796875;4558;0.67049134;1.0;0;0;0;1995;0
321.0;3;0;23;0.34848484;1.0;0.39896122;1.0;0.07501220703125;2240;0.3295087;1.0;0;0;0;108;0
322.0;15;0;52;1.0;1.0;1.0;1.0;0.22900390625;5278;1.0;1.0;0;0;0;538;0
323.0;15;0;35;0.20833333;1.0;0.023208773;1.0;0.01995849609375;3710;0.21132377;1.0;0;0;0;573;0
323.0;17;0;133;0.7916667;1.0;0.9767912;1.0;0.839996337890625;13846;0.78867626;1.0;0;0;0;2230;0
324.0;17;0;109;0.6566265;1.0;0.8713475;1.0;0.88092041015625;11554;0.66616696;1.0;0;0;0;2339;0
324.0;4;0;1;0.006024096;1.0;0.0;1.0;0.0;97;0.005592712;1.0;0;0;0;8;0
324.0;14;0;56;0.33734939;1.0;0.1286525;1.0;0.13006591796875;5693;0.3282403;1.0;0;0;0;1009;0
325.0;14;0;89;1.0;1.0;1.0;1.0;0.66497802734375;9434;1.0;1.0;0;0;0;1098;0
326.0;16;0;1;1.0;1.0;1.0;1.0;0.1820068359375;97;1.0;1.0;0;0;0;1115;0
327.0;16;0;153;1.0;1.0;1.0;1.0;1.69207763671875;16155;1.0;1.0;0;0;0;1268;0
328.0;12;0;16;1.0;1.0;1.0;1.0;0.141998291015625;1579;1.0;1.0;0;0;0;1447;0
329.0;12;0;132;0.8198758;0.8198758;0.8110942;0.8110942;0.734039306640625;13992;0.83260936;0.83260936;0;0;0;1579;0
329.0;28;42;29;0.18012422;0.18012422;0.18890575;0.18890575;0.17095947265625;2813;0.16739066;0.16739066;29;0;0;0;0
330.0;12;0;79;1.0;1.0;1.0;1.0;0.4229736328125;8374;1.0;1.0;0;0;0;1658;0
331.0;6;0;44;0.9777778;1.0;0.69499177;1.0;0.154998779296875;4646;0.9795488;1.0;0;0;0;499;0
331.0;18;0;1;0.022222223;1.0;0.3050082;1.0;0.068023681640625;97;0.020451192;1.0;0;0;0;1098;0
332.0;18;0;107;0.8425197;0.8425197;0.6939474;0.6939474;0.4580078125;11261;0.8530414;0.8530414;0;0;0;1205;0
332.0;31;42;20;0.15748031;0.15748031;0.30605263;0.30605263;0.201995849609375;1940;0.14695856;0.14695856;20;0;0;0;0
333.0;31;42;9;0.12;0.12;0.4246265;0.4246265;0.183013916015625;873;0.11157975;0.11157975;9;0;0;0;0
333.0;9;0;66;0.88;0.88;0.57537353;0.57537353;0.24798583984375;6951;0.8884202;0.8884202;0;0;0;805;0
334.0;27;36;8;0.093023255;0.093023255;0.27193946;0.27193946;0.0679931640625;816;0.09045561;0.09045561;8;0;0;0;0
334.0;10;0;78;0.90697676;0.90697676;0.72806054;0.72806054;0.182037353515625;8205;0.9095444;0.9095444;0;0;0;1240;0
335.0;10;0;79;0.65833336;0.65833336;0.1649061;0.1649061;0.22296142578125;8374;0.67472404;0.67472404;0;0;0;1319;0
335.0;34;38;12;0.1;0.1;0.16495125;0.16495125;0.2230224609375;1224;0.09862219;0.09862219;12;0;0;0;0
335.0;40;42;29;0.24166666;0.24166666;0.67014265;0.67014265;0.90606689453125;2813;0.22665377;0.22665377;29;0;0;0;0
336.0;36;27;17;0.16831683;0.16831683;0.12888539;0.12888539;0.069976806640625;1292;0.16333754;0.16333754;0;0;17;0;0
336.0;27;26;23;0.22772278;0.22772278;0.14917655;0.14917655;0.08099365234375;1748;0.2209861;0.2209861;0;0;23;0;0
336.0;26;24;22;0.21782178;0.21782178;0.15653983;0.15653983;0.084991455078125;1672;0.21137801;0.21137801;0;0;22;0;0
336.0;24;25;29;0.28712872;0.28712872;0.1639031;0.1639031;0.0889892578125;2204;0.27863464;0.27863464;0;0;29;0;0
336.0;25;21;1;0.00990099;0.00990099;0.0;0.0;0.0;76;0.009608091;0.009608091;0;0;1;0;0
